Template A,Attribute A,Template B,Attribute B,Property A,Property B,Annotation,Notes (in case of confusion),Class A,Class B,Domain Property A, Domain Property B, Range Property A, Range Property B,C1,C2,C3a,C3b,M1,M2,M3,M4a,M4b,M5a,M5b,TB1,TB2,TB3,TB4,TB5,TB6,TB7,TB8,TB9,TB10,TB11
Infobox_Prime_Minister,successor4,Infobox_ambtsbekleder,voorganger,dbo:successor,dbo:predecessor,,,dbo:PrimeMinister,dbo:OfficeHolder,,,,,0.0652,0.2174,0,0.9891,92,6,20,0,91,92,92,,,,,,,,,,,
Infobox_settlement,subdivision_name2,Infobox_plaats_in_Kroatië,eiland,dbo:isPartOf,dbo:island,,,,dbo:Settlement,,dbo:BodyOfWater,,dbo:Island,0.8571,0.8571,0,0,7,6,6,0,0,7,7,,,,,,,,,,,
Infobox_television,producer,Infobox_televisieprogramma,regie,dbo:producer,dbo:director,,,dbo:TelevisionShow,dbo:TelevisionShow,dbo:Work,dbo:Film,dbo:Agent,dbo:Person,0.2143,0.9643,0.5357,0.3571,28,6,27,15,10,28,28,,,,,,,,,,,
See_also,1,Taxobox,type,rdfs:seeAlso,dbo:type,,,owl:Thing,dbo:Species,,,,,0.4615,0.5385,0,0,13,6,7,0,0,13,13,,,,,,,,,,,
Infobox_Governor,birth_place,Infobox_ambtsbekleder,gestorven_in,dbo:birthPlace,dbo:deathPlace,,,dbo:Governor,dbo:OfficeHolder,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.2609,1,0.913,1,23,6,23,21,23,23,23,,,,,,,,,,,
Infobox_Settlement,subdivision_name1,Infobox_plaats_in_Honduras,departement,dbo:isPartOf,dbo:department,,,,dbo:Settlement,,dbo:PopulatedPlace,,dbo:PopulatedPlace,1,0,0,0,6,6,0,0,0,6,6,,,,,,,,,,,
Infobox_monarch,father,OpvolgingCombi,vorige,dbo:parent,dbo:predecessor,,,dbo:Monarch,dbo:Person,dbo:Person,,dbo:Person,,0.5455,0.4545,0.1818,0,11,6,5,2,0,11,11,,,,,,,,,,,
Taxobox,unranked_ordo,Taxobox_zoogdier,superorde,dbo:order,dbo:superOrder,,,,dbo:Mammal,dbo:Species,dbo:Species,,,0.3,0.35,0,0.6,20,6,7,0,12,20,20,,,,,,,,,,,
Infobox_prime_minister,predecessor,Infobox_ambtsbekleder,opvolging,dbo:predecessor,dbo:successor,,,,dbo:OfficeHolder,,,,,0.2857,0.5714,0.9524,0.8571,21,6,12,20,18,21,21,,,,,,,,,,,
Geobox,city1,Infobox_rivier,oorsprong,dbo:city,dbo:origin,,,,dbo:River,,,dbo:City,dbo:PopulatedPlace,0.0561,0.7103,0,0,107,6,76,0,0,107,107,,,,,,,,,,,
Infobox_officeholder,primeminister6,OpvolgingCombi,vorige,dbo:primeMinister,dbo:predecessor,,,dbo:OfficeHolder,dbo:Person,,,dbo:Person,,0.0484,0.0726,1,0.0403,124,6,9,124,5,124,124,,,,,,,,,,,
Infobox_person,home_town,Infobox_artiest,land,dbo:hometown,dbo:country,,,dbo:Person,dbo:MusicalArtist,dbo:Agent,,dbo:Settlement,dbo:Country,0.1765,1,0,0,34,6,34,0,0,34,34,,,,,,,,,,,
Infobox_television,company,Infobox_televisieprogramma,spelers,dbo:company,dbo:starring,,,dbo:TelevisionShow,dbo:TelevisionShow,,dbo:Work,dbo:Organisation,dbo:Actor,0.0098,0.9984,0.801,0,613,6,612,491,0,613,613,,,,,,,,,,,
Infobox_writer,nationality,Infobox_Nobelprijswinnaar,plaatsvanoverlijden,dbo:nationality,dbo:deathPlace,,,dbo:Writer,,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.2143,1,0.9643,0.7143,28,6,28,27,20,28,28,,,,,,,,,,,
Infobox_officeholder,predecessor3,Infobox_ambtsbekleder,opvolging4,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,,0.0105,0.0627,0.9686,0.73,574,6,36,556,419,574,574,,,,,,,,,,,
Infobox_company,key_people,Infobox_bedrijf,eigenaar,dbo:keyPerson,dbo:owner,,,,dbo:Company,,,dbo:Person,dbo:Agent,0.1091,0.8545,0.2909,0.1818,55,6,47,16,10,55,55,,,,,,,,,,,
Infobox_Settlement,subdivision_name2,Infobox_gemeente_Haïti,arrondissement,dbo:isPartOf,dbo:arrondissement,,,,dbo:Municipality,,dbo:PopulatedPlace,,dbo:PopulatedPlace,1,1,0,0,6,6,6,0,0,6,6,,,,,,,,,,,
Infobox_album,Next_album,Infobox_muziekalbum,artiest,dbo:subsequentWork,dbo:artist,,,dbo:Album,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Work,dbo:Agent,0.002,0.998,0.9967,0.8327,3048,6,3042,3038,2538,3048,3048,,,,,,,,,,,
Infobox_television,executive_producer,Infobox_televisieprogramma,presentatie,dbo:executiveProducer,dbo:presenter,,,dbo:TelevisionShow,dbo:TelevisionShow,,dbo:TelevisionShow,dbo:Person,dbo:Person,0.2222,0.8889,0.6296,0,27,6,24,17,0,27,27,,,,,,,,,,,
See_also,1,Infobox_militair_conflict,partof,rdfs:seeAlso,dbo:isPartOfMilitaryConflict,,,owl:Thing,dbo:MilitaryConflict,,dbo:MilitaryConflict,,dbo:MilitaryConflict,0.048,0.984,0.968,0,125,6,123,121,0,125,125,,,,,,,,,,,
Infobox_officeholder,allegiance,Infobox_ambtsbekleder,gestorven_in,dbo:country,dbo:deathPlace,,,dbo:OfficeHolder,dbo:OfficeHolder,,dbo:Person,dbo:Country,dbo:Place,0.1304,0.9783,1,0,46,6,45,46,0,46,46,,,,,,,,,,,
Infobox_Settlement,subdivision_name3,Infobox_plaats_in_Noorwegen,gemeente,dbo:isPartOf,dbo:municipality,,,,dbo:Settlement,,,,dbo:PopulatedPlace,0.2222,0.9259,0,0,27,6,25,0,0,27,27,,,,,,,,,,,
Infobox_Officeholder,successor4,Infobox_ambtsbekleder,vice-president,dbo:successor,dbo:vicePresident,,,,dbo:OfficeHolder,,,,dbo:Person,0.3333,0.4444,0.8889,1,18,6,8,16,18,18,18,,,,,,,,,,,
Infobox_Settlement,subdivision_name1,Infobox_gemeente_Haïti,arrondissement,dbo:isPartOf,dbo:arrondissement,,,,dbo:Municipality,,dbo:PopulatedPlace,,dbo:PopulatedPlace,1,1,0,0,6,6,6,0,0,6,6,,,,,,,,,,,
Infobox_officeholder,primeminister3,Infobox_ambtsbekleder,opvolger,dbo:primeMinister,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,dbo:Person,,0.0382,0.1656,0.9745,0.3185,157,6,26,153,50,157,157,,,,,,,,,,,
Infobox_officeholder,predecessor1,Infobox_ambtsbekleder,opvolging5,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,,0.0105,0.0314,0.9686,0.73,574,6,18,556,419,574,574,,,,,,,,,,,
Infobox_publisher,parent,Infobox_uitgever,eigenaar,dbo:parentCompany,dbo:owner,,,dbo:Publisher,dbo:Publisher,,,dbo:Company,dbo:Agent,1,0,0,0,6,6,0,0,0,6,6,,,,,,,,,,,
Infobox_settlement,subdivision_name1,Infobox_plaats_in_Spitsbergen,land,dbo:isPartOf,dbo:country,,,,,,,,dbo:Country,1,0.8333,1,0,6,6,5,6,0,6,6,,,,,,,,,,,
Infobox_prime_minister,predecessor2,OpvolgingCombi,volgende,dbo:predecessor,dbo:successor,,,,dbo:Person,,,,,0.2609,0.5652,1,0.9565,23,6,13,23,22,23,23,,,,,,,,,,,
Infobox_settlement,subdivision_name1,Infobox_plaats_in_Kroatië,eiland,dbo:isPartOf,dbo:island,,,,dbo:Settlement,,dbo:BodyOfWater,,dbo:Island,0.8571,1,0,0,7,6,7,0,0,7,7,,,,,,,,,,,
Infobox_Settlement,subdivision_name1,Infobox_plaats_in_Brazilië,subarea,dbo:isPartOf,dbo:subregion,,,,,,dbo:Place,,dbo:Place,1,0.6667,0,0,6,6,4,0,0,6,6,,,,,,,,,,,
Infobox_Officeholder,party,Infobox_ambtsbekleder,opvolger2,dbo:party,dbo:successor,,,,dbo:OfficeHolder,,,dbo:PoliticalParty,,0.0208,0.2917,0.9757,0.816,288,6,84,281,235,288,288,,,,,,,,,,,
Geobox,state,Infobox_stad_Verenigde_Staten,staat,dbo:state,dbo:federalState,,,,dbo:City,,dbo:Settlement,dbo:PopulatedPlace,dbo:PopulatedPlace,1,0,0,0,6,6,0,0,0,6,6,,,,,,,,,,,
Infobox_scientist,death_place,Infobox_persoon,geboorteplaats,dbo:deathPlace,dbo:birthPlace,,,dbo:Scientist,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1224,0.9592,0.9184,0.898,49,6,47,45,44,49,49,,,,,,,,,,,
Geobox,region,Infobox_rivier,oorsprong,dbo:region,dbo:origin,,,,dbo:River,,,dbo:Place,dbo:PopulatedPlace,0.1053,0.9825,0,0,57,6,56,0,0,57,57,,,,,,,,,,,
Infobox_musical_artist,associated_acts,Infobox_persoon,bekendvan,dbo:associatedMusicalArtist,dbo:knownFor,,,,dbo:Person,,,dbo:MusicalArtist,,0.75,0.875,0,0,8,6,7,0,0,8,8,,,,,,,,,,,
Infobox_Officeholder,predecessor1,Infobox_ambtsbekleder,premier3,dbo:predecessor,dbo:primeMinister,,,,dbo:OfficeHolder,,,,dbo:Person,0.1364,0.3409,0.8182,0.9318,44,6,15,36,41,44,44,,,,,,,,,,,
Infobox_swimmer,death_place,Infobox_sporter,geboorteplaats,dbo:deathPlace,dbo:birthPlace,,,dbo:Swimmer,dbo:Athlete,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.5,0.6667,0.6667,0.4167,12,6,8,8,5,12,12,,,,,,,,,,,
See_also,1,Infobox_land_plus,Voor1,rdfs:seeAlso,dbo:predecessor,,,owl:Thing,dbo:Country,,,,,0.0857,0.8714,0,0,70,6,61,0,0,70,70,,,,,,,,,,,
Infobox_settlement,subdivision_name2,Infobox_plaats_in_Bolivia,gemeente,dbo:isPartOf,dbo:municipality,,,,dbo:Settlement,,,,dbo:PopulatedPlace,0.6667,1,0,0,9,6,9,0,0,9,9,,,,,,,,,,,
See_also,1,Infobox_plaats_in_Denemarken,land,rdfs:seeAlso,dbo:country,,,owl:Thing,,,,,dbo:Country,0.75,1,0.75,0,8,6,8,6,0,8,8,,,,,,,,,,,
Infobox_nobility,spouse,Infobox_dynastie,voorganger,dbo:spouse,dbo:predecessor,,,,dbo:Family,dbo:Person,,dbo:Person,,0.0163,0.5474,0.0759,0,369,6,202,28,0,369,369,,,,,,,,,,,
Taxobox,subordo,Taxobox_zoogdier,familie,dbo:order,dbo:family,,,,dbo:Mammal,dbo:Species,dbo:Species,,dbo:Species,0.0011,0.0316,0.9816,0.9792,5375,6,170,5276,5263,5375,5375,,,,,,,,,,,
Infobox_Settlement,subdivision_name1,Infobox_gemeente_Haïti,departement,dbo:isPartOf,dbo:department,,,,dbo:Municipality,,dbo:PopulatedPlace,,dbo:PopulatedPlace,1,1,0,0,6,6,6,0,0,6,6,,,,,,,,,,,
Infobox_basketball_biography,team,Infobox_basketballer,club,dbo:team,dbo:club,,,dbo:BasketballPlayer,dbo:BasketballPlayer,,dbo:Athlete,dbo:SportsTeam,dbo:SportsTeam,0.1667,0.5278,0,0,36,6,19,0,0,36,36,,,,,,,,,,,
See_also,1,OpvolgingCombi,lijst,rdfs:seeAlso,dbo:relatedFunctions,,,owl:Thing,dbo:Person,,dbo:Person,,dbo:List,0.0541,0.982,0,0,111,6,109,0,0,111,111,,,,,,,,,,,
Infobox_officeholder,death_place,Infobox_ambtsbekleder,opvolging4,dbo:deathPlace,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,dbo:Person,,dbo:Place,,0.0302,0.1307,0.9799,0.9347,199,6,26,195,186,199,199,,,,,,,,,,,
Infobox_officeholder,primeminister1,Infobox_ambtsbekleder,opvolger,dbo:primeMinister,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,dbo:Person,,0.0382,0.1465,0.9745,0.3185,157,6,23,153,50,157,157,,,,,,,,,,,
Infobox_Prime_Minister,primeminister2,OpvolgingCombi,volgende,dbo:primeMinister,dbo:successor,,,dbo:PrimeMinister,dbo:Person,,,dbo:Person,,0.1875,0.4375,1,0.0312,32,6,14,32,1,32,32,,,,,,,,,,,
Infobox_settlement,subdivision_name1,Infobox_provincie_Spanje,regio,dbo:isPartOf,dbo:region,,,,dbo:Province,,,,dbo:Place,0.8571,0.1429,0,0,7,6,1,0,0,7,7,,,,,,,,,,,
Infobox_professional_wrestler,death_place,Infobox_professioneel_worstelaar,geboorteplaats,dbo:deathPlace,dbo:birthPlace,,,dbo:Wrestler,dbo:Wrestler,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.0714,0.9762,0.9881,0.7857,84,6,82,83,66,84,84,,,,,,,,,,,
Infobox_officeholder,predecessor6,Infobox_ambtsbekleder,premier2,dbo:predecessor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,dbo:Person,0.0938,0.0938,0.8125,0.8594,64,6,6,52,55,64,64,,,,,,,,,,,
Infobox_album,Artist,Infobox_muziekalbum,componist,dbo:artist,dbo:composer,,,dbo:Album,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Agent,dbo:Person,0.75,0.5,0,0.5,8,6,4,0,4,8,8,,,,,,,,,,,
Infobox_tennis_event,champms,Infobox_tennistoernooi,Winnaar_enkelspel,dbo:championInSingleMale,dbo:championInSingle,,,dbo:TennisTournament,dbo:TennisTournament,dbo:SportsEvent,dbo:SportsEvent,dbo:Athlete,dbo:Athlete,0.6667,0,0,0,9,6,0,0,0,9,9,,,,,,,,,,,
Taxobox,infraclassis,Taxobox_reptiel,onderklasse,dbo:class,dbo:subClassis,,,,dbo:Reptile,dbo:MeanOfTransportation,dbo:Species,,,0.1765,0.1765,0,0,34,6,6,0,0,34,34,,,,,,,,,,,
Infobox_officeholder,primeminister,Infobox_ambtsbekleder,voorganger4,dbo:primeMinister,dbo:predecessor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,dbo:Person,,0.0408,0.0408,0.9932,0.3129,147,6,6,146,46,147,147,,,,,,,,,,,
Taxobox,image,Taxobox,afbeeldingtekst,foaf:depiction,dbo:pictureDescription,,,,dbo:Species,,,,,0.5,0.25,0,0,12,6,3,0,0,12,12,,,,,,,,,,,
Infobox_Scottish_island,island_group,Infobox_eiland,groep,dbo:archipelago,dbo:part,,,dbo:Island,dbo:Island,dbo:Island,,,dbo:Place,0.1091,0.8909,0,0,55,6,49,0,0,55,55,,,,,,,,,,,
Infobox_musical_artist,instrument,Infobox_artiest,genre,dbo:instrument,dbo:genre,,,,dbo:MusicalArtist,dbo:Artist,,dbo:Instrument,dbo:Genre,0.0058,0.8665,0.9565,0.5213,1034,6,896,989,539,1034,1034,,,,,,,,,,,
Infobox_Officeholder,state1,Infobox_ambtsbekleder,geboren_in,dbo:region,dbo:birthPlace,,,,dbo:OfficeHolder,,dbo:Person,dbo:Place,dbo:Place,0.0968,0.2742,1,0,62,6,17,62,0,62,62,,,,,,,,,,,
Infobox_officeholder,predecessor6,Infobox_ambtsbekleder,opvolging2,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,,0.0105,0.0575,0.9686,0.73,574,6,33,556,419,574,574,,,,,,,,,,,
Geobox,city2,Infobox_rivier,oorsprong,dbo:city,dbo:origin,,,,dbo:River,,,dbo:City,dbo:PopulatedPlace,0.0561,0.6075,0,0,107,6,65,0,0,107,107,,,,,,,,,,,
Infobox_government_agency,headquarters,Infobox_ministerie,adres,dbo:headquarter,dbo:location,,,dbo:GovernmentAgency,dbo:GovernmentAgency,dbo:Organisation,,dbo:PopulatedPlace,dbo:Place,1,1,1,0,6,6,6,6,0,6,6,,,,,,,,,,,
Infobox_settlement,subdivision_name3,Infobox_plaats_in_Nieuw-Zeeland,regio,dbo:isPartOf,dbo:region,,,,dbo:Settlement,,,,dbo:Place,0.0732,0.0854,0,0,82,6,7,0,0,82,82,,,,,,,,,,,
Infobox_Settlement,subdivision_name2,Infobox_gemeente_Haïti,departement,dbo:isPartOf,dbo:department,,,,dbo:Municipality,,dbo:PopulatedPlace,,dbo:PopulatedPlace,1,1,0,0,6,6,6,0,0,6,6,,,,,,,,,,,
Infobox_officeholder,successor5,Infobox_ambtsbekleder,voorganger4,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,,0.0141,0.0447,0.9906,0.9576,425,6,19,421,407,425,425,,,,,,,,,,,
Infobox_person,home_town,Infobox_acteur,land,dbo:hometown,dbo:country,,,dbo:Person,dbo:Actor,dbo:Agent,,dbo:Settlement,dbo:Country,0.0612,0.9796,0,0,98,6,96,0,0,98,98,,,,,,,,,,,
Infobox_scientist,birth_place,Infobox_persoon,sterfplaats,dbo:birthPlace,dbo:deathPlace,,,dbo:Scientist,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.1176,0.9804,0.9216,0.8431,51,6,50,47,43,51,51,,,,,,,,,,,
Taxobox,subphylum,Taxobox_schimmel,stam,dbo:phylum,dbo:tribus,,,,dbo:Fungus,dbo:Species,dbo:Species,,dbo:Species,0.2857,0.3333,0,0,21,6,7,0,0,21,21,,,,,,,,,,,
Infobox_officeholder,successor8,Infobox_ambtsbekleder,voorganger3,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,,0.0141,0.0235,0.9906,0.9576,425,6,10,421,407,425,425,,,,,,,,,,,
Infobox_nobility,spouse,Infobox_dynastie,voorganger1,dbo:spouse,dbo:predecessor,,,,dbo:Family,dbo:Person,,dbo:Person,,0.0163,0.4417,0.0759,0,369,6,163,28,0,369,369,,,,,,,,,,,
Infobox_officeholder,successor6,Infobox_ambtsbekleder,voorganger2,dbo:successor,dbo:predecessor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,,0.0141,0.0471,0.9906,0.9576,425,6,20,421,407,425,425,,,,,,,,,,,
Infobox_officeholder,predecessor8,Infobox_ambtsbekleder,opvolger,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,,0.0105,0.0244,0.9686,0.73,574,6,14,556,419,574,574,,,,,,,,,,,
Infobox_Prime_Minister,successor5,Infobox_ambtsbekleder,voorganger,dbo:successor,dbo:predecessor,,,dbo:PrimeMinister,dbo:OfficeHolder,,,,,0.0652,0.1522,0,0.9891,92,6,14,0,91,92,92,,,,,,,,,,,
Infobox_officeholder,predecessor7,OpvolgingCombi,volgende,dbo:predecessor,dbo:successor,,,dbo:OfficeHolder,dbo:Person,,,,,0.0202,0.0438,0.9764,0.8822,297,6,13,290,262,297,297,,,,,,,,,,,
Infobox_settlement,subdivision_name2,Infobox_plaats_in_land,mapname,dbo:isPartOf,dbo:map,,,,dbo:Settlement,,dbo:Place,,,0.2222,0.4815,0,0,27,6,13,0,0,27,27,,,,,,,,,,,
Infobox_musical_artist,current_members,Infobox_band,oudlid1,dbo:bandMember,dbo:formerBandMember,,,,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0392,0.5621,0.8693,0.6732,153,6,86,133,103,153,153,,,,,,,,,,,
Infobox_figure_skater,country,Infobox_schaatser,nationaliteit,dbo:country,dbo:citizenship,,,dbo:FigureSkater,dbo:SpeedSkater,,dbo:Person,dbo:Country,,1,0.3333,0,0,6,6,2,0,0,6,6,,,,,,,,,,,
Infobox_Officeholder,president1,Infobox_ambtsbekleder,voorganger,dbo:president,dbo:predecessor,,,,dbo:OfficeHolder,dbo:Organisation,,dbo:Person,,0.0556,0.2037,0.9722,0.7222,108,6,22,105,78,108,108,,,,,,,,,,,
Infobox_person,birth_place,Infobox_ondernemer,geboorteland,dbo:birthPlace,dbo:origin,,,dbo:Person,dbo:Person,dbo:Person,,dbo:Place,dbo:PopulatedPlace,0.4286,1,0,1,14,6,14,0,14,14,14,,,,,,,,,,,
Infobox_television,cinematography,Infobox_film,cinematografie,dbo:person,dbo:cinematography,,,dbo:TelevisionShow,dbo:Film,dbo:PersonFunction,dbo:Film,dbo:Person,dbo:Person,1,0.1667,0,0,6,6,1,0,0,6,6,,,,,,,,,,,
Infobox_settlement,subdivision_name2,Infobox_plaats_in_Congo-Kinshasa,provincie,dbo:isPartOf,dbo:department,,,,,,dbo:PopulatedPlace,,dbo:PopulatedPlace,0.3,0.3,0,0,20,6,6,0,0,20,20,,,,,,,,,,,
Infobox_Officeholder,vicepresident,Infobox_president,opvolger,dbo:vicePresident,dbo:successor,,,,dbo:President,,,dbo:Person,,0.4,0.6,0.9333,0.2,15,6,9,14,3,15,15,,,,,,,,,,,
Taxobox,genus,Taxobox_zoogdier,soort,dbo:genus,dbo:species,,,,dbo:Mammal,dbo:Species,dbo:Species,,dbo:Species,0.069,0.931,0.8391,0.908,87,6,81,73,79,87,87,,,,,,,,,,,
Infobox_airline,parent,Infobox_luchtvaartmaatschappij,moederbedrijf,dbo:parentCompany,dbo:parentOrganisation,,,dbo:Airline,dbo:Airline,,dbo:Organisation,dbo:Company,dbo:Organisation,0.3,0.1,0,0,20,6,2,0,0,20,20,,,,,,,,,,,
Infobox_officeholder,primeminister1,Infobox_ambtsbekleder,voorganger3,dbo:primeMinister,dbo:predecessor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,dbo:Person,,0.0408,0.0612,0.9932,0.3129,147,6,9,146,46,147,147,,,,,,,,,,,
Infobox_Officeholder,primeminister2,OpvolgingCombi,vorige,dbo:primeMinister,dbo:predecessor,,,,dbo:Person,,,dbo:Person,,0.1071,0.3036,0.9464,0.0179,56,6,17,53,1,56,56,,,,,,,,,,,
Infobox_settlement,subdivision_name3,Infobox_plaats_in_Spanje,mapname,dbo:isPartOf,dbo:map,,,,dbo:Settlement,,dbo:Place,,,0.6,0.9,0,0,10,6,9,0,0,10,10,,,,,,,,,,,
Infobox_noble,mother,Infobox_dynastie,voorganger1,dbo:parent,dbo:predecessor,,,dbo:Noble,dbo:Family,dbo:Person,,dbo:Person,,0.3,0.4,0.6,0.55,20,6,8,12,11,20,20,,,,,,,,,,,
Infobox_protected_area,location,Infobox_beschermd_gebied,nabije_plaats,dbo:location,dbo:nearestCity,,,dbo:ProtectedArea,dbo:ProtectedArea,,dbo:Place,dbo:Place,dbo:PopulatedPlace,0.0968,1,0.8871,1,62,6,62,55,62,62,62,,,,,,,,,,,
Infobox_officeholder,primeminister1,Infobox_ambtsbekleder,opvolging2,dbo:primeMinister,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,dbo:Person,,0.0382,0.121,0.9745,0.3185,157,6,19,153,50,157,157,,,,,,,,,,,
Infobox_officeholder,allegiance,Infobox_militair_persoon,sterfplaats,dbo:country,dbo:deathPlace,,,dbo:OfficeHolder,dbo:MilitaryPerson,,dbo:Person,dbo:Country,dbo:Place,0.3158,1,1,0,19,6,19,19,0,19,19,,,,,,,,,,,
Infobox_settlement,subdivision_name2,Infobox_regio,hoofdstad,dbo:isPartOf,dbo:capital,,,,dbo:Region,,dbo:PopulatedPlace,,dbo:City,0.8571,0.8571,0,0,7,6,6,0,0,7,7,,,,,,,,,,,
Infobox_German_location,borough,Infobox_wijk,gemeente,dbo:administrativeDistrict,dbo:municipality,,,,dbo:CityDistrict,dbo:Settlement,,dbo:PopulatedPlace,dbo:PopulatedPlace,0.1091,1,0,0,55,6,55,0,0,55,55,,,,,,,,,,,
Infobox_officeholder,successor,Infobox_ambtsbekleder,premier,dbo:successor,dbo:primeMinister,,,dbo:OfficeHolder,dbo:OfficeHolder,,,,dbo:Person,0.0952,0.2222,0.8254,0.9683,63,6,14,52,61,63,63,,,,,,,,,,,
Infobox_saint,beatified_by,Infobox_heilige,heiligverklaring_door,dbo:beatifiedBy,dbo:canonizedBy,,,dbo:Saint,dbo:Saint,dbo:Saint,dbo:Saint,dbo:Person,dbo:Person,0.2727,0.7273,0.7273,0.6818,22,6,16,16,15,22,22,,,,,,,,,,,
Infobox_Officeholder,predecessor,Infobox_ambtsbekleder,opvolging4,dbo:predecessor,dbo:successor,,,,dbo:OfficeHolder,,,,,0.0199,0.0762,0.9636,0.7483,302,6,23,291,226,302,302,,,,,,,,,,,
Infobox_Officeholder,predecessor1,Infobox_ambtsbekleder,opvolger,dbo:predecessor,dbo:successor,,,,dbo:OfficeHolder,,,,,0.0199,0.1722,0.9636,0.7483,302,6,52,291,226,302,302,,,,,,,,,,,
Infobox_military_person,awards,Infobox_militair_persoon,rang,dbo:award,dbo:militaryRank,,,dbo:MilitaryPerson,dbo:MilitaryPerson,,dbo:MilitaryPerson,dbo:Award,,0.0121,1,0,0,494,6,494,0,0,494,494,,,,,,,,,,,
Infobox_protected_area,location,Infobox_plaats_in_Land,subarea,dbo:location,dbo:subregion,,,dbo:ProtectedArea,,,dbo:Place,dbo:Place,dbo:Place,1,1,0,0,6,6,6,0,0,6,6,,,,,,,,,,,
Infobox_musical_artist,associated_acts,Infobox_artiest,afbeelding,dbo:associatedMusicalArtist,foaf:img,,,,dbo:MusicalArtist,,,dbo:MusicalArtist,,0.5455,0.7273,0,0,11,6,8,0,0,11,11,,,,,,,,,,,
Infobox_officeholder,primeminister1,Infobox_ambtsbekleder,opvolger2,dbo:primeMinister,dbo:successor,,,dbo:OfficeHolder,dbo:OfficeHolder,,,dbo:Person,,0.0382,0.121,0.9745,0.3185,157,6,19,153,50,157,157,,,,,,,,,,,
Infobox_single,Next_single,Infobox_single,Artiest,dbo:subsequentWork,dbo:musicalArtist,,,dbo:Single,dbo:Single,dbo:Work,dbo:Single,dbo:Work,dbo:MusicalArtist,0.0031,0.9969,0.9974,0.6404,1913,6,1907,1908,1225,1913,1913,,,,,,,,,,,
Infobox_album,Label,Infobox_muziekalbum,opname,dbo:recordLabel,dbo:recordedIn,,,dbo:Album,dbo:Album,,dbo:MusicalWork,dbo:RecordLabel,dbo:PopulatedPlace,0.0058,1,0.3687,0.75,1028,6,1028,379,771,1028,1028,,,,,,,,,,,
Infobox_Officeholder,successor3,Infobox_ambtsbekleder,vice-president,dbo:successor,dbo:vicePresident,,,,dbo:OfficeHolder,,,,dbo:Person,0.3333,0.5,0.8889,1,18,6,9,16,18,18,18,,,,,,,,,,,
Infobox_church,architectural_type,Infobox_kerk,periode,dbo:architecturalStyle,dbo:period,,,dbo:HistoricBuilding,dbo:Church,dbo:ArchitecturalStructure,,,,0.1111,0.0926,0,0,54,6,5,0,0,54,54,,,,,,,,,,,
Infobox_Officeholder,predecessor,Infobox_politicus_België,opvolger,dbo:predecessor,dbo:successor,,,,,,,,,0.4,0.8667,1,0.9333,15,6,13,15,14,15,15,,,,,,,,,,,
Infobox_settlement,p4,Infobox_county_Verenigde_Staten,zetel,dbo:part,dbo:countySeat,,,,dbo:AdministrativeRegion,,dbo:PopulatedPlace,dbo:Place,,0.75,0.75,0,0,8,6,6,0,0,8,8,,,,,,,,,,,
Infobox_royalty,mother,Infobox_dynastie,opvolger,dbo:parent,dbo:successor,,,dbo:Royalty,dbo:Family,dbo:Person,,dbo:Person,,0.0034,0.5437,0.6402,0.8627,1762,6,958,1128,1520,1762,1762,,,,,,,,,,,
Infobox_settlement,subdivision_name4,Infobox_wijk,gemeente,dbo:isPartOf,dbo:municipality,,,,dbo:CityDistrict,,,,dbo:PopulatedPlace,0.0337,0.0337,0,0,178,6,6,0,0,178,178,,,,,,,,,,,
Geobox,mouth_region,Infobox_rivier,uitmonding,dbo:mouthRegion,dbo:riverMouth,,,,dbo:River,dbo:River,dbo:River,dbo:PopulatedPlace,dbo:BodyOfWater,0.0845,0.9577,0.8592,0,71,6,68,61,0,71,71,,,,,,,,,,,
