Template A,Attribute A,Template B,Attribute B,Property A,Property B,Annotation,Notes (in case of confusion),Class A,Class B,Domain Property A, Domain Property B, Range Property A, Range Property B,C1,C2,C3a,C3b,M1,M2,M3,M4a,M4b,M5a,M5b,TB1,TB2,TB3,TB4,TB5,TB6,TB7,TB8,TB9,TB10,TB11
Ficha_de_localidad,mapa_loc,Infobox_Ort_in_Schweden,Landskap,dbo:country,dbo:province,,,dbo:Municipality,dbo:Settlement,,dbo:Place,dbo:Country,dbo:Province,0.0278,0.0556,0.1389,0,36,1,2,5,0,36,36,,,,,,,,,,,
Ficha_de_sencillo,escritor,Infobox_Musikalbum,Produzent,dbo:writer,dbo:producer,,,dbo:Single,dbo:Album,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,1,1,1,0,2,2,2,2,0,2,2,,,,,,,,,,,
Lista_de_canciones,lyrics10,Infobox_Musikalbum,Besetzung,dbo:lyrics,dbo:associatedMusicalArtist,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,,dbo:Person,dbo:MusicalArtist,0.027,0.0541,0,0,37,1,2,0,0,37,37,,,,,,,,,,,
Ficha_de_jugador_de_rugby,club,Infobox_Rugbyspieler,jetztverein,dbo:formerTeam,dbo:club,,,dbo:RugbyPlayer,dbo:RugbyPlayer,dbo:Athlete,dbo:Athlete,dbo:SportsTeam,dbo:SportsTeam,0.75,0.5,0,1,4,3,2,0,4,4,4,,,,,,,,,,,
Infobox_Company,area_served,Infobox_Unternehmen,Sitz,dbo:regionServed,dbo:locationCity,,,,dbo:Company,dbo:Organisation,dbo:Organisation,dbo:Place,dbo:City,0.5,1,0.5,0,2,1,2,1,0,2,2,,,,,,,,,,,
Ficha_de_álbum,carátula,Infobox_Musikalbum,Besetzung,dbo:picture,dbo:associatedMusicalArtist,,,dbo:Album,dbo:Album,,,,dbo:MusicalArtist,0.5,1,0,0,2,1,2,0,0,2,2,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Rennrodler,geburtsort,dbo:nationality,dbo:birthPlace,,,dbo:Athlete,dbo:WinterSportPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,0.5,1,1,1,2,1,2,2,2,2,2,,,,,,,,,,,
Ficha_de_árbitro,paisdenacimiento,Personendaten,STERBEORT,dbo:birthPlace,dbo:deathPlace,,,dbo:Referee,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place,0.5,1,0.5,0,2,1,2,1,0,2,2,,,,,,,,,,,
Ficha_de_escritor,Influencias,Literatur,Autor,dbo:influencedBy,dbo:author,,,dbo:Writer,dbo:WrittenWork,,dbo:Work,,dbo:Person,0.1,0.2,0,0,10,1,2,0,0,10,10,,,,,,,,,,,
Tracklist,writer21,Infobox_Musikalbum,Künstler,dbo:writer,dbo:artist,,,,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Person,dbo:Agent,0.037,0.037,0.5556,0,54,2,2,30,0,54,54,,,,,,,,,,,
Ficha_de_artista_musical,Instrumento,Infobox_Band,Besetzung4a,dbo:instrument,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Artist,dbo:Band,dbo:Instrument,dbo:Person,0.0909,0.1818,0.6364,0,11,1,2,7,0,11,11,,,,,,,,,,,
Ficha_de_aerolinea,sede_central,Infobox_Fluggesellschaft,Sitz,dbo:headquarter,dbo:locationCountry,,,,dbo:Airline,dbo:Organisation,,dbo:PopulatedPlace,dbo:Country,1,1,0,0,2,2,2,0,0,2,2,,,,,,,,,,,
Lista_de_canciones,lyrics12,Infobox_Musikalbum,Besetzung,dbo:lyrics,dbo:instrument,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,dbo:Artist,dbo:Person,dbo:Instrument,0.027,0.0541,0,0,37,1,2,0,0,37,37,,,,,,,,,,,
Track_listing,writer18,Infobox_Musikalbum,Künstler,dbo:writer,dbo:artist,,,,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Person,dbo:Agent,0.0182,0.0364,0.7273,0,55,1,2,40,0,55,55,,,,,,,,,,,
Lista_de_canciones,lyrics5,Infobox_Musikalbum,Besetzung,dbo:lyrics,dbo:associatedMusicalArtist,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,,dbo:Person,dbo:MusicalArtist,0.027,0.0541,0,0,37,1,2,0,0,37,37,,,,,,,,,,,
Ficha_de_autoridad,sucesor3,Folgenleiste_multi,VORGÄNGER6,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0192,0.0192,0,0.9519,104,2,2,0,99,104,104,,,,,,,,,,,
Ficha_de_serie_de_televisión,voces,Infobox_Fernsehsendung,NDS,dbo:voice,dbo:starring,,,dbo:TelevisionShow,dbo:TelevisionShow,,dbo:Work,dbo:Person,dbo:Actor,0.0435,0.087,0.6087,0,23,1,2,14,0,23,23,,,,,,,,,,,
Ficha_de_película,guion,Infobox_Anime-Film,Idee,dbo:writer,dbo:developer,,,dbo:Film,dbo:Film,dbo:Work,,dbo:Person,dbo:Agent,0.3333,0.6667,0,0.6667,3,1,2,0,2,3,3,,,,,,,,,,,
Tracklist,lyrics3,Infobox_Musikalbum,Besetzung,dbo:lyrics,dbo:associatedMusicalArtist,,,,dbo:Album,dbo:MusicalWork,,dbo:Person,dbo:MusicalArtist,0.2,0.4,0,0,5,1,2,0,0,5,5,,,,,,,,,,,
Ficha_de_artista_musical,otros_miembros,Infobox_Band,Besetzung10b,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0018,0.0036,0.6649,0.767,558,1,2,371,428,558,558,,,,,,,,,,,
Ficha_de_deportista,deporte,Infobox_Alpiner_Skirennläufer,beruf,dbo:sport,dbo:profession,,,dbo:Athlete,dbo:Skier,,dbo:Person,dbo:Sport,,0.5,1,0,0,2,1,2,0,0,2,2,,,,,,,,,,,
Ficha_de_artista_musical,miembros,Infobox_Band,Ehemalige19a,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0014,0.0028,0.4345,0.9401,718,1,2,312,675,718,718,,,,,,,,,,,
Ficha_de_santo,imagen,Personendaten,STERBEORT,dbo:thumbnail,dbo:deathPlace,,,dbo:Saint,dbo:Person,,dbo:Person,dbo:Image,dbo:Place,0.3333,0.6667,0.6667,0,3,1,2,2,0,3,3,,,,,,,,,,,
Ficha_de_universidad,ciudad,Infobox_Schule,Land,dbo:city,dbo:country,,,dbo:University,dbo:School,,,dbo:City,dbo:Country,0.3333,0.6667,0.6667,0,3,1,2,2,0,3,3,,,,,,,,,,,
Ficha_de_localidad_de_España,mancomunidad,Infobox_Gemeinde_in_Spanien,comarca,dbo:region,dbo:locatedInArea,,,dbo:Municipality,dbo:Settlement,,dbo:Place,dbo:Place,dbo:Place,0.75,0.1667,0,0.6667,12,9,2,0,8,12,12,,,,,,,,,,,
Ficha_de_episodio_de_televisión,escritor,Infobox_Film,REG,dbo:writer,dbo:director,,,dbo:TelevisionEpisode,dbo:Film,dbo:Work,dbo:Film,dbo:Person,dbo:Person,0.5,1,0.5,0.5,2,1,2,1,1,2,2,,,,,,,,,,,
Ficha_de_autoridad,sucesor5,Personenleiste,VORGÄNGER5,dbo:successor,dbo:predecessor,,,dbo:President,dbo:Person,,,,,0.0091,0.0091,0,0.8636,110,1,1,0,95,110,110,,,,,,,,,,,
Ficha_de_entidad_subnacional,ciudad_grande,Infobox_Staat,HAUPTSTADT,dbo:largestCity,dbo:capital,,,dbo:AdministrativeRegion,dbo:Country,dbo:PopulatedPlace,dbo:PopulatedPlace,dbo:PopulatedPlace,dbo:City,0.6667,0.3333,0,0,3,2,1,0,0,3,3,,,,,,,,,,,
Ficha_de_artista_musical,Miembros,Infobox_Band,Gründer10a,dbo:bandMember,dbo:founder,,,dbo:MusicalArtist,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,0.0014,0.0014,0,0.7725,699,1,1,0,540,699,699,,,,,,,,,,,
Ficha_de_Patrimonio_de_la_Humanidad,País,Infobox_Stadion,Ort,dbo:country,dbo:location,,,dbo:WorldHeritageSite,dbo:Stadium,,,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_película,dirección7,Infobox_Film,PRO,dbo:director,dbo:producer,,,dbo:Film,dbo:Film,dbo:Film,dbo:Work,dbo:Person,dbo:Agent,0.0003,0.0003,0.3632,0.7982,3984,1,1,1447,3180,3984,3984,,,,,,,,,,,
Ficha_de_deportista,lugar_nacimiento,Infobox_Rugbyspieler,sterbeort,dbo:birthPlace,dbo:deathPlace,,,dbo:Athlete,dbo:RugbyPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Ficha_de_autoridad,sucesor5,Personenleiste,VORGÄNGER6,dbo:successor,dbo:predecessor,,,dbo:President,dbo:Person,,,,,0.0091,0.0091,0,0.8636,110,1,1,0,95,110,110,,,,,,,,,,,
Ficha_de_serie_de_televisión,jurado,Infobox_Fernsehsendung,PRO,dbo:showJudge,dbo:producer,,,dbo:TelevisionShow,dbo:TelevisionShow,dbo:TelevisionShow,dbo:Work,dbo:Person,dbo:Agent,0.3333,0.3333,0,0,3,1,1,0,0,3,3,,,,,,,,,,,
Ficha_de_organización,company_logo,Infobox_Unternehmen,Sitz,dbo:picture,dbo:locationCountry,,,dbo:Organisation,dbo:Company,,,,dbo:Country,0.1,0.1,0,0,10,1,1,0,0,10,10,,,,,,,,,,,
Track_listing,writer17,Infobox_Musikalbum,Produzent,dbo:writer,dbo:producer,,,,dbo:Album,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.0238,0.0238,0.6905,0,42,1,1,29,0,42,42,,,,,,,,,,,
Ficha_de_artista_musical,otros_miembros,Infobox_Band,Besetzung9a,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0018,0.0018,0.6649,0.767,558,1,1,371,428,558,558,,,,,,,,,,,
Ficha_de_museo,país,Infobox_Verein,Sitz,dbo:country,dbo:locationCountry,,,dbo:Museum,dbo:Organisation,,,dbo:Country,dbo:Country,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_localidad,dirigente1,Infobox_Gemeinde_in_Österreich,Partei,dbo:leader,dbo:leaderParty,,,dbo:Municipality,dbo:Settlement,,dbo:PopulatedPlace,dbo:Person,,0.6,0.2,0,0,5,3,1,0,0,5,5,,,,,,,,,,,
Ficha_de_autoridad,sucesor2,Folgenleiste_multi,VORGÄNGER6,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Lista_de_canciones,lyrics14,Infobox_Musikalbum,Produzent,dbo:lyrics,dbo:producer,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,dbo:Work,dbo:Person,dbo:Agent,0.0333,0.0333,0.7667,0,30,1,1,23,0,30,30,,,,,,,,,,,
Ficha_de_autoridad,sucesor9,Folgenleiste_multi,VORGÄNGER6,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Ficha_de_artista_musical,Otros_miembros,Infobox_Band,Besetzung7a,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0018,0.0018,0.6649,0.767,558,1,1,371,428,558,558,,,,,,,,,,,
Ficha_de_sencillo,cover,Infobox_Song,Text,dbo:picture,dbo:writer,,,dbo:Single,dbo:Single,,dbo:Work,,dbo:Person,0.5,0.5,1,0,2,1,1,2,0,2,2,,,,,,,,,,,
Infobox_musical_artist,miembros,Infobox_Band,Gründer1b,dbo:bandMember,dbo:founder,,,,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,
Ficha_de_artista_musical,Otros_miembros,Infobox_Band,Gründer7a,dbo:formerBandMember,dbo:founder,,,dbo:MusicalArtist,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,0.0024,0.0024,0,0.7119,413,1,1,0,294,413,413,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Rugbyspieler,sterbeland,dbo:nationality,dbo:deathPlace,,,dbo:Athlete,dbo:RugbyPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Ficha_de_persona,premios,Personenleiste,AMT,dbo:award,dbo:personFunction,,,dbo:Person,dbo:Person,,dbo:Person,dbo:Award,dbo:PersonFunction,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Infobox_musical_artist,miembros,Infobox_Band,Gründer2b,dbo:bandMember,dbo:founder,,,,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,
Ficha_de_autoridad,país,Infobox_Fußballspieler,geburtsland,dbo:country,dbo:birthPlace,,,dbo:President,dbo:SoccerPlayer,,dbo:Person,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_deportista,lugar_nacimiento,Infobox_Nordischer_Kombinierer,sterbeort,dbo:birthPlace,dbo:deathPlace,,,dbo:Athlete,dbo:NordicCombined,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Ficha_de_autoridad,sucesor,Folgenleiste_multi,VORGÄNGER8,dbo:successor,dbo:predecessor,,,dbo:President,,,,,,0.0096,0.0096,0,0.9519,104,1,1,0,99,104,104,,,,,,,,,,,
Ficha_de_Presidente,sucesor4,Folgenleiste_multi,VORGÄNGER,dbo:successor,dbo:predecessor,,,,,,,,,0.0417,0.0417,0,0.9583,24,1,1,0,23,24,24,,,,,,,,,,,
Ficha_de_edificio,localización,Infobox_Unternehmen,Sitz,dbo:location,dbo:locationCity,,,dbo:Building,dbo:Company,,dbo:Organisation,dbo:Place,dbo:City,1,0.5,0,0,2,2,1,0,0,2,2,,,,,,,,,,,
Tracklist,writer21,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:instrument,,,,dbo:Album,dbo:Work,dbo:Artist,dbo:Person,dbo:Instrument,0.0238,0.0238,0,0,42,1,1,0,0,42,42,,,,,,,,,,,
Ficha_de_entidad_subnacional,tipo_superior_1,Infobox_Gebirgsgruppe,LAGE-GEBIRGE,dbo:country,dbo:locatedInArea,,,dbo:AdministrativeRegion,dbo:MountainRange,,dbo:Place,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_deportista,lugar_fallecimiento,Infobox_Gewichtheber,geburtsort,dbo:deathPlace,dbo:birthPlace,,,dbo:Athlete,dbo:Athlete,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Ficha_de_Presidente,sucesor6,Folgenleiste_multi,VORGÄNGER2,dbo:successor,dbo:predecessor,,,,,,,,,0.0417,0.0417,0,0.9583,24,1,1,0,23,24,24,,,,,,,,,,,
Ficha_de_artista_musical,imagen,Infobox_Band,Besetzung6b,dbo:picture,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,,dbo:Person,0.0526,0.0526,0.5263,0,19,1,1,10,0,19,19,,,,,,,,,,,
Ficha_de_persona,lugar_de_fallecimiento,Infobox_Taucher,geburtsort,dbo:deathPlace,dbo:birthPlace,,,dbo:Person,dbo:Athlete,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Ficha_de_entidad_subnacional,unidad,Infobox_Ort_in_Armenien,Provinz,dbo:type,dbo:county,,,dbo:AdministrativeRegion,dbo:Settlement,,,,dbo:PopulatedPlace,0.6667,0.3333,0,0,3,2,1,0,0,3,3,,,,,,,,,,,
Ficha_de_artista_musical,otros_miembros,Infobox_Band,Besetzung10a,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0018,0.0018,0.6649,0.767,558,1,1,371,428,558,558,,,,,,,,,,,
Tracklist,writer21,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:associatedMusicalArtist,,,,dbo:Album,dbo:Work,,dbo:Person,dbo:MusicalArtist,0.0238,0.0238,0,0,42,1,1,0,0,42,42,,,,,,,,,,,
Ficha_de_edificio,localización,Infobox_Berg,LAGE,dbo:location,dbo:locatedInArea,,,dbo:Building,dbo:Mountain,,dbo:Place,dbo:Place,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_episodio_de_televisión,estrellas,Infobox_Fernsehsendung,SONG,dbo:guest,dbo:openingTheme,,,dbo:TelevisionEpisode,dbo:TelevisionShow,dbo:TelevisionEpisode,dbo:TelevisionShow,dbo:Person,dbo:Work,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_episodio_de_televisión,escritor,Infobox_Film,PRO,dbo:writer,dbo:producer,,,dbo:TelevisionEpisode,dbo:Film,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.8,0.2,0,0.2,5,4,1,0,1,5,5,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Wrestler,birth_place,dbo:nationality,dbo:birthPlace,,,dbo:Athlete,dbo:Wrestler,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Ficha_de_artista_musical,otros_miembros,Infobox_Band,Besetzung12b,dbo:formerBandMember,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0018,0.0018,0.6649,0.767,558,1,1,371,428,558,558,,,,,,,,,,,
Ficha_de_localidad,dirigente1,Infobox_Ort_in_den_Niederlanden,Bürgermeister,dbo:leader,dbo:leaderName,,,dbo:Municipality,dbo:Settlement,,dbo:PopulatedPlace,dbo:Person,dbo:Person,0.3333,0.3333,0,0,3,1,1,0,0,3,3,,,,,,,,,,,
Ficha_de_actor,hijos,Literatur,Autor,dbo:child,dbo:author,,,dbo:Actor,dbo:WrittenWork,dbo:Person,dbo:Work,dbo:Person,dbo:Person,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_deportista,lugar_fallecimiento,Infobox_Ruderer,geburtsland,dbo:deathPlace,dbo:birthPlace,,,dbo:Athlete,dbo:Rower,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Ficha_de_software,autor,Infobox_Programmiersprache,Entwickler,dbo:author,dbo:developer,,,dbo:Software,dbo:ProgrammingLanguage,dbo:Work,,dbo:Person,dbo:Agent,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Track_listing,writer21,Infobox_Musikalbum,Produzent,dbo:writer,dbo:producer,,,,dbo:Album,dbo:Work,dbo:Work,dbo:Person,dbo:Agent,0.0238,0.0238,0.6905,0,42,1,1,29,0,42,42,,,,,,,,,,,
Ficha_de_artista_musical,relacionados,Infobox_Band,Besetzung8a,dbo:related,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,,dbo:Band,,dbo:Person,0.0009,0.0009,0.5608,0,1086,1,1,609,0,1086,1086,,,,,,,,,,,
Ficha_de_película,dirección2,Infobox_Film,Schnitt,dbo:director,dbo:editing,,,dbo:Film,dbo:Film,dbo:Film,dbo:Film,dbo:Person,dbo:Person,0.0004,0.0004,0.0675,0.9109,2726,1,1,184,2483,2726,2726,,,,,,,,,,,
Ficha_de_rio,lugar_desembocadura,Infobox_Fluss,LAGE,dbo:mouthPosition,dbo:locatedInArea,,,,dbo:River,dbo:River,dbo:Place,http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_organización,asociados,Infobox_gemeinnützige_Organisation,founder,dbo:associate,dbo:foundedBy,,,dbo:Organisation,dbo:Non-ProfitOrganisation,,,dbo:Person,dbo:Agent,1,0.3333,0,0,3,3,1,0,0,3,3,,,,,,,,,,,
Ficha_de_persona,lugar_de_fallecimiento,Infobox_Pokerprofi,Heimatort,dbo:deathPlace,dbo:hometown,,,dbo:Person,dbo:PokerPlayer,dbo:Person,dbo:Agent,dbo:Place,dbo:Settlement,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,
Lista_de_canciones,writer23,Infobox_Musikalbum,Künstler,dbo:writer,dbo:artist,,,dbo:MusicalWork,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Person,dbo:Agent,0.0017,0.0017,0.5945,0,582,1,1,346,0,582,582,,,,,,,,,,,
Ficha_de_persona,lugar_de_nacimiento,Infobox_Taucher,sterbeort,dbo:birthPlace,dbo:deathPlace,,,dbo:Person,dbo:Athlete,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Ficha_de_serie_de_televisión,creador,Infobox_Fernsehsendung,Moderation,dbo:creator,dbo:starring,,,dbo:TelevisionShow,dbo:TelevisionShow,,dbo:Work,dbo:Agent,dbo:Actor,0.0063,0.0063,0.7688,0,160,1,1,123,0,160,160,,,,,,,,,,,
Ficha_de_deportista,lugar_fallecimiento,Infobox_Ruderer,geburtsort,dbo:deathPlace,dbo:birthPlace,,,dbo:Athlete,dbo:Rower,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Ficha_de_deportista,lugar_fallecimiento,Infobox_Ruderer,nation,dbo:deathPlace,dbo:country,,,dbo:Athlete,dbo:Rower,dbo:Person,,dbo:Place,dbo:Country,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Infobox_musical_artist,miembros,Infobox_Band,Gründer2a,dbo:bandMember,dbo:founder,,,,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,
Tracklist,lyrics1,Infobox_Song,Text,dbo:lyrics,dbo:writer,,,,dbo:Single,dbo:MusicalWork,dbo:Work,dbo:Person,dbo:Person,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
Ficha_de_serie_de_televisión,guionista,Infobox_Fernsehsendung,MODERATION,dbo:writer,dbo:starring,,,dbo:TelevisionShow,dbo:TelevisionShow,dbo:Work,dbo:Work,dbo:Person,dbo:Actor,0.087,0.0435,0.7391,0,23,2,1,17,0,23,23,,,,,,,,,,,
Ficha_de_persona,lugar_de_fallecimiento,Infobox_Fußballspieler,geburtsland,dbo:deathPlace,dbo:birthPlace,,,dbo:Person,dbo:SoccerPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Ficha_de_autoridad,sucesor,Personenleiste,VORGÄNGER6,dbo:successor,dbo:predecessor,,,dbo:President,dbo:Person,,,,,0.0091,0.0091,0,0.8636,110,1,1,0,95,110,110,,,,,,,,,,,
Ficha_de_artista_musical,miembros,Infobox_Band,Ehemalige27a,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0014,0.0014,0.4345,0.9401,718,1,1,312,675,718,718,,,,,,,,,,,
Ficha_de_deportista,lugar_fallecimiento,Infobox_Nordischer_Kombinierer,geburtsort,dbo:deathPlace,dbo:birthPlace,,,dbo:Athlete,dbo:NordicCombined,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Ficha_de_persona,lugar_de_nacimiento,Infobox_Fußballspieler,sterbeort,dbo:birthPlace,dbo:deathPlace,,,dbo:Person,dbo:SoccerPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,
Ficha_de_artista_musical,miembros,Infobox_Band,Ehemalige31a,dbo:bandMember,dbo:formerBandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Band,dbo:Band,dbo:Person,dbo:Person,0.0014,0.0014,0.4345,0.9401,718,1,1,312,675,718,718,,,,,,,,,,,
Ficha_de_monarca,padre,Folgenleiste_multi,VORGÄNGER4,dbo:parent,dbo:predecessor,,,,,dbo:Person,,dbo:Person,,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_autoridad,país,Infobox_Fußballspieler,geburtsort,dbo:country,dbo:birthPlace,,,dbo:President,dbo:SoccerPlayer,,dbo:Person,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_artista_musical,otros_miembros,Infobox_Band,Gründer7a,dbo:formerBandMember,dbo:founder,,,dbo:MusicalArtist,dbo:Band,dbo:Band,,dbo:Person,dbo:Person,0.0024,0.0024,0,0.7119,413,1,1,0,294,413,413,,,,,,,,,,,
Lista_de_canciones,lyrics14,Infobox_Musikalbum,Künstler,dbo:lyrics,dbo:artist,,,dbo:MusicalWork,dbo:Album,dbo:MusicalWork,dbo:MusicalWork,dbo:Person,dbo:Agent,0.025,0.025,0.575,0,40,1,1,23,0,40,40,,,,,,,,,,,
Track_listing,writer15,Infobox_Musikalbum,Besetzung,dbo:writer,dbo:instrument,,,,dbo:Album,dbo:Work,dbo:Artist,dbo:Person,dbo:Instrument,0.0312,0.0312,0,0,32,1,1,0,0,32,32,,,,,,,,,,,
Ficha_de_organización,sede,Infobox_Whisky-Destillerie,land,dbo:headquarter,dbo:country,,,dbo:Organisation,dbo:Organisation,dbo:Organisation,,dbo:PopulatedPlace,dbo:Country,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_Presidente,sucesor5,Folgenleiste_multi,VORGÄNGER,dbo:successor,dbo:predecessor,,,,,,,,,0.0417,0.0417,0,0.9583,24,1,1,0,23,24,24,,,,,,,,,,,
Ficha_de_deportista,equipos,Infobox_Beachvolleyballspieler,partner,dbo:formerTeam,dbo:partner,,,dbo:Athlete,dbo:BeachVolleyballPlayer,dbo:Athlete,dbo:Person,dbo:SportsTeam,dbo:Person,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_deportista,equipos,Infobox_Eishockeyspieler,Draftverein1,dbo:formerTeam,dbo:draftTeam,,,dbo:Athlete,dbo:IceHockeyPlayer,dbo:Athlete,dbo:Athlete,dbo:SportsTeam,dbo:SportsTeam,1,0.5,0,1,2,2,1,0,2,2,2,,,,,,,,,,,
Ficha_de_entidad_subnacional,tipo_superior_1,Infobox_Gebirgsgruppe,LAGE-POLITISCH,dbo:country,dbo:locatedInArea,,,dbo:AdministrativeRegion,dbo:MountainRange,,dbo:Place,dbo:Country,dbo:Place,1,1,0,0,1,1,1,0,0,1,1,,,,,,,,,,,
Ficha_de_artista_musical,Instrumento,Infobox_Band,Besetzung3a,dbo:instrument,dbo:bandMember,,,dbo:MusicalArtist,dbo:Band,dbo:Artist,dbo:Band,dbo:Instrument,dbo:Person,0.0909,0.0909,0.6364,0,11,1,1,7,0,11,11,,,,,,,,,,,
Ficha_de_deportista,nacionalidad,Infobox_Rugbyspieler,sterbeort,dbo:nationality,dbo:deathPlace,,,dbo:Athlete,dbo:RugbyPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,
